ruleId,file,line,message
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00263.java,84,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00264.java,70,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00265.java,74,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00266.java,100,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00267.java,96,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00268.java,92,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00270.java,98,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00271.java,108,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00272.java,106,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00273.java,101,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00276.java,61,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00279.java,66,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00280.java,75,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00282.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00283.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00284.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00285.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00286.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00287.java,59,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00288.java,65,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00289.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00290.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00291.java,59,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00292.java,62,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00296.java,98,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00297.java,95,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00298.java,98,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00299.java,99,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00300.java,87,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00301.java,61,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00312.java,100,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00313.java,100,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00314.java,101,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00315.java,108,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00316.java,118,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00317.java,100,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00318.java,117,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00319.java,114,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00320.java,100,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00321.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00322.java,66,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00325.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00326.java,65,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00327.java,62,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00337.java,78,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00339.java,79,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00340.java,80,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00341.java,66,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00347.java,86,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00348.java,72,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00349.java,90,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00350.java,89,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00352.java,110,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00353.java,96,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00354.java,96,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00355.java,109,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00356.java,94,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00357.java,99,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00358.java,100,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00359.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00360.java,65,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00361.java,77,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00362.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00363.java,63,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00364.java,67,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00365.java,64,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00366.java,77,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00368.java,88,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00369.java,91,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00370.java,93,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00371.java,85,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00372.java,85,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00374.java,86,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00375.java,51,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00376.java,55,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00377.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00378.java,51,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00380.java,68,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00381.java,50,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00382.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00383.java,70,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00384.java,52,Cross-site scripting vulnerability due to a [user-provided value](1).
